game_id,period,clock,home,scoreHome,away,scoreAway,playerNameI,teamTricode,description,actionType,subType,xLegacy,yLegacy,shotDistance,isFieldGoal,shotVal,scoreVal,location
S2223-G0302,2,00:00,BKN,52.0,ORL,51.0,D. Manning,,Instant Replay2nd Period (8:34 PM EST),Instant Replay,Support Ruling,0,0,0,0,,,
S2223-G0726,2,00:47.100000,GSW,51.0,MEM,48.0,D. Manning,,Instant Replay2nd Period (11:18 PM EST),Instant Replay,Overturn Ruling,0,0,0,0,,,
S2223-G0556,2,00:00,HOU,55.0,DAL,44.0,D. Manning,,Instant Replay2nd Period (9:08 PM EST),Instant Replay,Ruling Stands,0,0,0,0,,,
S2223-G1081,3,09:58,SAC,61.0,BOS,67.0,D. Manning,,Instant Replay3rd Period (11:21 PM EST),Instant Replay,Coach Challenge Support Ruling,0,0,0,0,,,
