game_id,period,clock,home,scoreHome,away,scoreAway,playerNameI,teamTricode,description,actionType,subType,xLegacy,yLegacy,shotDistance,isFieldGoal,shotVal,scoreVal,location
S2223-G0149,2,04:40,ATL,43.0,MIL,49.0,A. Keefe,,Instant Replay2nd Period (8:57 PM EST),Instant Replay                          ,Replay Center,0,0,0,0,,,
S2223-G0160,2,07:24,IND,47.0,DEN,40.0,A. Keefe,,Instant Replay2nd Period (7:49 PM EST),Instant Replay,Coach Challenge Ruling Stands,0,0,0,0,,,
