game_id,period,clock,home,scoreHome,away,scoreAway,playerNameI,teamTricode,description,actionType,subType,xLegacy,yLegacy,shotDistance,isFieldGoal,shotVal,scoreVal,location
S2223-G0025,5,03:48,MIN,122.0,UTA,123.0,T. Massenburg,,Instant Replay1st OT (10:38 PM EST),Instant Replay,Coach Challenge Overturn Ruling,0,0,0,0,,,
