game_id,period,clock,home,scoreHome,away,scoreAway,playerNameI,teamTricode,description,actionType,subType,xLegacy,yLegacy,shotDistance,isFieldGoal,shotVal,scoreVal,location
S2223-G0001,3,11:41,BOS,63.0,PHI,63.0,T. Porter,,Instant Replay3rd Period (9:02 PM EST),Instant Replay,Support Ruling,0,0,0,0,,,
S2223-G0972,2,00:00,IND,79.0,PHI,78.0,T. Porter,,Instant Replay2nd Period (8:12 PM EST),Instant Replay,Support Ruling,0,0,0,0,,,
S2223-G1002,2,00:00,SAS,68.0,DEN,67.0,T. Porter,,Instant Replay2nd Period (9:07 PM EST),Instant Replay,Support Ruling,0,0,0,0,,,
